"# GtoPdb Version: 2024.2 - published: 2024-06-26"
"Target","Target ID","Target Subunit IDs","Target Gene Symbol","Target UniProt ID","Target Ensembl Gene ID","Target Ligand","Target Ligand ID","Target Ligand Subunit IDs","Target Ligand Gene Symbol","Target Ligand UniProt ID","Target Ligand Ensembl Gene ID","Target Ligand PubChem SID","Target Species","Ligand ID","Ligand","Ligand Type","Ligand Subunit IDs","Ligand Gene Symbol","Ligand Species","Ligand PubChem SID","Approved","Type","Action","Action comment","Selectivity","Endogenous","Primary Target","concentration Range","Affinity Units","Affinity High","Affinity Median","Affinity Low","Original Affinity Units","Original Affinity Low nm","Original Affinity Median nm","Original Affinity High nm","Original Affinity Relation","Assay Description","Receptor Site","Ligand Context","PubMed ID"
"acetyl-CoA acetyltransferase 1","2435",,"Acat1","P17764","ENSRNOG00000007862",,"",,,,,"","Rat","6724","compound 15a [PMID: 16242323]","Synthetic organic",,,,"178103335","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.85","","IC50","","14.0","","=","","","","16242323"
"acetyl-CoA acetyltransferase 1","2435",,"Acat1","P17764","ENSRNOG00000007862",,"",,,,,"","Rat","6725","compound 15b [PMID: 16242323]","Synthetic organic",,,,"178103336","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","8.08","","IC50","","8.3","","=","","","","16242323"
"acetyl-CoA acetyltransferase 1","2435",,"Acat1","P17764","ENSRNOG00000007862",,"",,,,,"","Rat","6726","compound 16 [PMID: 16242323]","Synthetic organic",,,,"178103337","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","8.27","","IC50","","5.4","","=","","","","16242323"
"acetyl-CoA acetyltransferase 1","2435",,"Acat1","P17764","ENSRNOG00000007862",,"",,,,,"","Rat","6727","compound 18a [PMID: 16242323]","Synthetic organic",,,,"178103338","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.42","","IC50","","382.0","","=","","","","16242323"
"acetyl-CoA acetyltransferase 1","2435",,"Acat1","P17764","ENSRNOG00000007862",,"",,,,,"","Rat","6728","compound 18b [PMID: 16242323]","Synthetic organic",,,,"178103339","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.17","","IC50","","680.0","","=","","","","16242323"
"acetyl-CoA acetyltransferase 1","2435",,"Acat1","P17764","ENSRNOG00000007862",,"",,,,,"","Rat","6730","compound 22c [PMID: 16242323]","Synthetic organic",,,,"178103341","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.21","","IC50","","61.0","","=","","","","16242323"
"acetyl-CoA acetyltransferase 1","2435",,"Acat1","P17764","ENSRNOG00000007862",,"",,,,,"","Rat","6731","compound 22d [PMID: 16242323]","Synthetic organic",,,,"178103342","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.37","","IC50","","43.0","","=","","","","16242323"
"acetyl-CoA acetyltransferase 1","2435",,"Acat1","P17764","ENSRNOG00000007862",,"",,,,,"","Rat","6732","compound 26a [PMID: 16242323]","Synthetic organic",,,,"178103343","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.34","","IC50","","452.0","","=","","","","16242323"
"acetyl-CoA acetyltransferase 1","2435",,"Acat1","P17764","ENSRNOG00000007862",,"",,,,,"","Rat","6733","compound 26b [PMID: 16242323]","Synthetic organic",,,,"178103344","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.37","","IC50","","427.0","","=","","","","16242323"
"acetyl-CoA acetyltransferase 1","2435",,"Acat1","P17764","ENSRNOG00000007862",,"",,,,,"","Rat","6734","compound 26c [PMID: 16242323]","Synthetic organic",,,,"178103345","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.27","","IC50","","540.0","","=","","","","16242323"
"acetyl-CoA acetyltransferase 1","2435",,"ACAT1","P24752","ENSG00000075239",,"",,,,,"","Human","10150","K-604","Synthetic organic",,,,"381118860","false","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","6.349999904632568","","IC50","","450.0","","=","","","","16820149"
"acetyl-CoA acetyltransferase 1","2435",,"Acat1","P17764","ENSRNOG00000007862",,"",,,,,"","Rat","6723","SM-32504","Synthetic organic",,,,"178103334","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.96","","IC50","","11.0","","=","","","","16242323"
"acetyl-CoA acetyltransferase 1","2435",,"Acat1","P17764","ENSRNOG00000007862",,"",,,,,"","Rat","6729","SMP-797","Synthetic organic",,,,"178103340","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.68","","IC50","","21.0","","=","","","","16242323"
"acetyl-CoA acetyltransferase 2","2436",,"ACAT2","Q9BWD1","ENSG00000120437",,"",,,,,"","Human","10150","K-604","Synthetic organic",,,,"381118860","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","3.890000104904175","","IC50","","130000.0","","=","","","","16820149"
"Acetyl-CoA carboxylase 1","1263",,"ACACA","Q13085","ENSG00000278540",,"",,,,,"","Human","10645","firsocostat","Synthetic organic",,,,"404859092","false","Allosteric modulator","Negative","","Selective","false","false","","pIC50","","8.680000305175781","","IC50","","2.0999999046325684","","=","","","","26976583"
"Acetyl-CoA carboxylase 1","1263",,"ACACA","Q13085","ENSG00000278540",,"",,,,,"","Human","12242","clesacostat","Synthetic organic",,,,"473153830","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.909999847412109","","IC50","","12.399999618530273","","=","","","","32809824"
"Acetyl-CoA carboxylase 1","1263",,"ACACA","Q13085","ENSG00000278540",,"",,,,,"","Human","8884","compound 21 [PMID: 23981033]","Synthetic organic",,,,"252827541","false","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","8.0","","IC50","","10.0","","=","","","","23981033"
"Acetyl-CoA carboxylase 1","1263",,"Acaca","P11497","ENSRNOG00000034013",,"",,,,,"","Rat","12243","CP-640186","Synthetic organic",,,,"473153831","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.28000020980835","","IC50","","53.0","","=","","","","19853443"
"Acetyl-CoA carboxylase 1","1263",,"ACACA","Q13085","ENSG00000278540",,"",,,,,"","Human","12243","CP-640186","Synthetic organic",,,,"473153831","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.389999866485596","","IC50","","410.0","","=","","","","16973360"
"Acetyl-CoA carboxylase 1","1263",,"ACACA","Q13085","ENSG00000278540",,"",,,,,"","Human","5280","TOFA","Synthetic organic",,,,"178101963","false","Inhibitor","Inhibition","","Selective","false","false","","pIC50","","4.909999847412109","","IC50","","12300.0","","=","","","","14612531"
"Acetyl-CoA carboxylase 2","1264",,"ACACB","O00763","ENSG00000076555",,"",,,,,"","Human","10645","firsocostat","Synthetic organic",,,,"404859092","false","Allosteric modulator","Negative","","Selective","false","false","","pIC50","","8.210000038146973","","IC50","","6.099999904632568","","=","","","","26976583"
"Acetyl-CoA carboxylase 2","1264",,"ACACB","O00763","ENSG00000076555",,"",,,,,"","Human","10669","A-908292","Synthetic organic",,,,"404859116","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.639999866485596","","IC50","","23.0","","=","","","","18025247"
"Acetyl-CoA carboxylase 2","1264",,"ACACB","O00763","ENSG00000076555",,"",,,,,"","Human","12242","clesacostat","Synthetic organic",,,,"473153830","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.599999904632568","","IC50","","25.1200008392334","","=","","","","32809824"
"Acetyl-CoA carboxylase 2","1264",,"ACACB","O00763","ENSG00000076555",,"",,,,,"","Human","8884","compound 21 [PMID: 23981033]","Synthetic organic",,,,"252827541","false","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","8.399999618530273","","IC50","","4.0","","=","","","","23981033"
"Acetyl-CoA carboxylase 2","1264",,"ACACB","O00763","ENSG00000076555",,"",,,,,"","Human","10670","compound 2e [PMID: 31900320]","Synthetic organic",,,,"404859117","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","8.720000267028809","","IC50","","1.899999976158142","","=","","","","31900320"
"Acetyl-CoA carboxylase 2","1264",,"Acacb",,"ENSRNOG00000000658",,"",,,,,"","Rat","12243","CP-640186","Synthetic organic",,,,"473153831","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.210000038146973","","IC50","","61.0","","=","","","","19853443"
"Acetyl-CoA carboxylase 2","1264",,"ACACB","O00763","ENSG00000076555",,"",,,,,"","Human","12243","CP-640186","Synthetic organic",,,,"473153831","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.420000076293945","","IC50","","38.0","","=","","","","16973360"
"Acetyl-CoA carboxylase 2","1264",,"ACACB","O00763","ENSG00000076555",,"",,,,,"","Human","5280","TOFA","Synthetic organic",,,,"178101963","false","Inhibitor","Inhibition","","Selective","false","false","","pIC50","","4.909999847412109","","IC50","","12300.0","","=","","","","14612531"
"acrosin","2327",,"ACR","P10323","ENSG00000100312",,"",,,,,"","Human","8559","compound 9 [PMID: 3514912]","Synthetic organic",,,,"252166760","false","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","8.479999542236328","","IC50","","3.299999952316284","","=","","","","3514912"
"acylaminoacyl-peptide hydrolase","2328",,"APEH","P13798","ENSG00000164062",,"",,,,,"","Human","8563","ARI-3099","Synthetic organic",,,,"252166764","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.980000019073486","","IC50","","104.0","","=","Substrate (Ac-Ala-AMC) assay.","","","24997602"
"acyl-CoA synthetase short chain family member 2","3128",,,,,,"",,,,,"","Mouse","11068","ADG-207","Synthetic organic",,,,"405560509","false","Inhibitor","Inhibition","","Not Determined","false","false","","-","","","","-","","","","=","As determined from in vivo exposure in mice.","","",
"acyl-CoA synthetase short chain family member 2","3128",,"ACSS2","Q9NR19","ENSG00000131069",,"",,,,,"","Human","11067","example 265 [WO2019097515A1]","Synthetic organic",,,,"405560508","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","8.350000381469727","","IC50","","4.5","","=","Measuring <i>in vitro</i> inhibition of ACSS2-mediated Fatty-acid synthesis in MDA-MB-468 cells under hypoxic conditions.","","",
"acyloxyacyl hydrolase","2873",,"AOAH","P28039","ENSG00000136250",,"",,,,,"","Human","8606","JZL195","Synthetic organic",,,,"252166807","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.360000133514404","","IC50","","44.0","","=","","","","24997602"
"ADAM10","1658",,"ADAM10","O14672","ENSG00000137845",,"",,,,,"","Human","8568","compound 25 [PMID: 18068976]","Synthetic organic",,,,"252166769","false","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","7.800000190734863","","IC50","","16.0","","=","","","","18068976"
"ADAM10","1658",,"ADAM10","O14672","ENSG00000137845",,"",,,,,"","Human","9687","GI254023X","Synthetic organic",,,,"348353646","false","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","5.28000020980835","","IC50","","5300.0","","=","","","","20197648"
"ADAM10","1658",,"ADAM10","O14672","ENSG00000137845",,"",,,,,"","Human","7409","ilomastat","Synthetic organic",,,,"178103981","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","8.09000015258789","","IC50","","8.100000381469727","","=","Measured in an <i>in vitro</i> assay.","","","15546732"
"ADAM12","1660",,"ADAM12","O43184","ENSG00000148848",,"",,,,,"","Human","7409","ilomastat","Synthetic organic",,,,"178103981","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","8.229999542236328","","IC50","","5.929999828338623","","=","Measured in a cell-based assay.","","","15546732"
"ADAM17","1662",,"ADAM17","P78536","ENSG00000151694",,"",,,,,"","Human","6482","apratastat","Synthetic organic",,,,"178103096","false","Inhibitor","Inhibition",,,"false","false",,"pIC50","","7.7","","IC50","","20.0","",,,,,"16426848"
"ADAM17","1662",,"ADAM17","P78536","ENSG00000151694",,"",,,,,"","Human","6509","BMS-561392","Synthetic organic",,,,"178103123","false","Inhibitor","Inhibition",,,"false","false",,"pIC50","","8.7","","IC50","","2.0","",,,,,"19095454"
"ADAM17","1662",,"ADAM17","P78536","ENSG00000151694",,"",,,,,"","Human","9687","GI254023X","Synthetic organic",,,,"348353646","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","3.2699999809265137","","IC50","","541000.0","","=","","","","20197648"
"ADAM17","1662",,"ADAM17","P78536","ENSG00000151694",,"",,,,,"","Human","8680","IK-862","Synthetic organic",,,,"252166880","false","Inhibitor","Inhibition","","Selective","false","true","","pKi","","9.25","","Ki","","0.5600000023841858","","=","","","","18790648"
"ADAM17","1662",,"ADAM17","P78536","ENSG00000151694",,"",,,,,"","Human","7409","ilomastat","Synthetic organic",,,,"178103981","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","8.119999885559082","","IC50","","7.5","","=","Measured in an <i>in vitro</i> assay.","","","15546732"
"ADAM17","1662",,,,,,"",,,,,"","Pig","8629","SL422","Synthetic organic",,,,"252166829","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","7.920000076293945","","Ki","","12.0","","=","Partially purified enzyme from pancreas.","","","11472217"
"ADAM33","1673",,"ADAM33","Q9BZ11","ENSG00000149451",,"",,,,,"","Human","8680","IK-862","Synthetic organic",,,,"252166880","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","7.820000171661377","","Ki","","15.0","","=","","","","18790648"
"ADAM33","1673",,"ADAM33","Q9BZ11","ENSG00000149451",,"",,,,,"","Human","8679","INCB3619","Synthetic organic",,,,"252166879","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.989999771118164","","IC50","","1026.0","","=","","","","18790648"
"ADAM8","1656",,"ADAM8","P78325","ENSG00000151651",,"",,,,,"","Human","8679","INCB3619","Synthetic organic",,,,"252166879","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.0","","IC50","","1000.0","","=","","","","18790648"
"ADAM9","1657",,"ADAM9","Q13443","ENSG00000168615",,"",,,,,"","Human","7409","ilomastat","Synthetic organic",,,,"178103981","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","9.0","","IC50","","1.0","","=","Measured in an <i>in vitro</i> assay.","","","15546732"
"ADAMTS1","1674",,"ADAMTS1","Q9UHI8","ENSG00000154734",,"",,,,,"","Human","8663","compound 12c [PMID: 16516466]","Synthetic organic",,,,"252166863","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","6.110000133514404","","Ki","","776.0","","=","","","","16516466"
"ADAMTS4","1677",,"ADAMTS4","O75173","ENSG00000158859",,"",,,,,"","Human","8553","compound 15c [PMID: 21536437]","Synthetic organic",,,,"252166754","false","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","8.920000076293945","","IC50","","1.2000000476837158","","=","","","","21536437"
"ADAMTS5","1678",,"ADAMTS5","Q9UNA0","ENSG00000154736",,"",,,,,"","Human","12778","aldumastat","Synthetic organic",,,,"483123326","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.71999979019165","","IC50","","19.0","","=","","","","33719441"
"ADAMTS5","1678",,"ADAMTS5","Q9UNA0","ENSG00000154736",,"",,,,,"","Human","8553","compound 15c [PMID: 21536437]","Synthetic organic",,,,"252166754","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.699999809265137","","IC50","","20.0","","=","","","","21536437"
"ADAMTS7","1680",,"ADAMTS7","Q9UKP4","ENSG00000136378",,"",,,,,"","Human","13168","BAY-9835","Synthetic organic",,,,"491299950","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","8.239999771118164","","IC50","","5.800000190734863","","=","","","","38348661"
"Adenosine deaminase","1230",,"ADA","P00813","ENSG00000196839",,"",,,,,"","Human","5179","EHNA","Synthetic organic",,,,"178101869","false","Inhibitor","Inhibition","","Selective","false","false","","pKi","","8.8","","-","","","","=","","","","849330"
"Adenosine deaminase","1230",,"ADA","P00813","ENSG00000196839",,"",,,,,"","Human","4805","pentostatin","Synthetic organic",,,,"178101507","true","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","10.800000190734863","","-","","","","=","","","","849330"
"Adenosine kinase","1231",,"ADK","P55263","ENSG00000156110",,"",,,,,"","Human","5130","A134974","Synthetic organic",,,,"178101822","false","Inhibitor","Inhibition",,"Selective","false","false",,"pIC50","","10.2","","IC50","","0.0631","",,,,,"11160637"
