"# GtoPdb Version: 2024.2 - published: 2024-06-26"
"Target","Target ID","Target Subunit IDs","Target Gene Symbol","Target UniProt ID","Target Ensembl Gene ID","Target Ligand","Target Ligand ID","Target Ligand Subunit IDs","Target Ligand Gene Symbol","Target Ligand UniProt ID","Target Ligand Ensembl Gene ID","Target Ligand PubChem SID","Target Species","Ligand ID","Ligand","Ligand Type","Ligand Subunit IDs","Ligand Gene Symbol","Ligand Species","Ligand PubChem SID","Approved","Type","Action","Action comment","Selectivity","Endogenous","Primary Target","concentration Range","Affinity Units","Affinity High","Affinity Median","Affinity Low","Original Affinity Units","Original Affinity Low nm","Original Affinity Median nm","Original Affinity High nm","Original Affinity Relation","Assay Description","Receptor Site","Ligand Context","PubMed ID"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","2825","diarylpropionitrile","Synthetic organic",,,,"53801030","false","Agonist","Agonist","","Selective","false","true","","pEC50","","9.069999694824219","","EC50","","0.8500000238418579","","=","","","","19596275"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","2801","diethylstilbestrol","Synthetic organic",,,,"135651472","true","Agonist","Agonist","","Not Determined","false","false","","pKi","","9.8","","-","","","","=","","","","9048584"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","2821","estriol","Metabolite",,,,"135651483","true","Agonist","Agonist",,"Not Determined","false","false","","pKi","","8.4","",,"","","",,,,,"9048584"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","2818","estrone","Metabolite",,,,"135651484","true","Agonist","Agonist",,"Not Determined","true","false","","pKi","","7.93","",,"","","",,,,,"9048584"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","7071","ethinylestradiol","Metabolite",,,,"178103650","true","Agonist","Agonist","","Not Determined","false","false","","pIC50","","8.09000015258789","","IC50","","8.100000381469727","","=","","","","16722623"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","8898","FERb 033","Synthetic organic",,,,"310264679","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","8.319999694824219","","EC50","","4.800000190734863","","=","","","","19128016"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","8898","FERb 033","Synthetic organic",,,,"310264679","false","Agonist","Agonist","","Selective","false","true","","pKi","","8.149999618530273","","Ki","","7.099999904632568","","=","","","","19128016"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","2826","genistein","Synthetic organic",,,,"135650300","false","Agonist","Agonist",,"Not Determined","false","false","","pKi","","8.2","",,"","","",,,,,"9048584"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","8899","(<i>S</i>)-liquiritigenin","Natural product",,,,"310264680","false","Agonist","Agonist","","Selective","false","false","","pEC50","","7.440000057220459","","EC50","","36.5","","=","Measuring activation of the ERE tk-Luc reporter by ER&bets; in transfected U2OS cells.","","","18177995"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","10204","norendoxifen","Synthetic organic",,,,"381118914","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","7.559999942779541","","EC50","","27.5","","=","","","","23731360"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","6700","prinaberel","Synthetic organic",,,,"178103311","false","Agonist","Agonist","","Selective","false","false","","pIC50","","8.300000190734863","","IC50","","5.0","","=","","","","15456246|18097065"
"Estrogen receptor-&beta;","621",,"Esr2","Q62986","ENSRNOG00000005343",,"",,,,,"","Rat","6700","prinaberel","Synthetic organic",,,,"178103311","false","Agonist","Agonist","","Selective","false","false","","pIC50","","8.510000228881836","","IC50","","3.0999999046325684","","=","","","","18097065"
"Estrogen receptor-&beta;","621",,"Esr2","O08537","ENSMUSG00000021055",,"",,,,,"","Mouse","6700","prinaberel","Synthetic organic",,,,"178103311","false","Agonist","Agonist","","Selective","false","false","","pIC50","","8.430000305175781","","IC50","","3.700000047683716","","=","","","","18097065"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","1016","tamoxifen","Synthetic organic",,,,"135651233","true","Agonist","Agonist",,"Not Determined","false","false","","pKi","","7.16","",,"","","",,,,,"9048584"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","4052","WAY200070","Synthetic organic",,,,"178100876","false","Agonist","Agonist","","Selective","false","false","","pEC50","","8.699999809265137","","EC50","","2.0","","=","","","","18423777"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","4052","WAY200070","Synthetic organic",,,,"178100876","false","Agonist","Full agonist","","Selective","false","false","","pIC50","9.0","","8.52","IC50","3.0","","1.0","=","","","","15456246"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","7865","bisphenol A","Synthetic organic",,,,"223366195","false","Agonist","Partial agonist","","Not Determined","false","false","","pEC50","","5.960000038146973","","EC50","","1100.0","","=","","","","23768907"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","7542","lasofoxifene","Synthetic organic",,,,"187051843","false","Agonist","Partial agonist","","Not Determined","false","false","","pIC50","","7.889999866485596","","IC50","","13.0","","=","","","","15658851"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","2817","4-hydroxytamoxifen","Synthetic organic",,,,"135649800","false","Antagonist","Antagonist",,"Not Determined","false","false","","pKi","","10.6","",,"","","",,,,,"9048584"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","7355","bazedoxifene","Synthetic organic",,,,"178103927","true","Antagonist","Antagonist","","Family selective","false","true","","pIC50","","7.070000171661377","","IC50","","85.0","","=","","","","11356100"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","1015","fulvestrant","Synthetic organic",,,,"135650370","true","Antagonist","Antagonist","","Not Determined","false","true","","pKi","","8.859999656677246","","Ki","","1.3899999856948853","","=","","","","12672240"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","2827","HPTE","Synthetic organic",,,,"135650353","false","Antagonist","Antagonist",,"Not Determined","false","false","","pKi","","7.64","",,"","","",,,,,"10188995"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","7349","ospemifene","Synthetic organic",,,,"178103921","true","Antagonist","Antagonist","","Not Determined","false","true","","pKi","","6.389999866485596","","Ki","","410.0","","=","","","","23665515"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","3461","PHTPP","Synthetic organic",,,,"178100457","false","Antagonist","Antagonist","","Selective","false","false","","pKi","","6.900000095367432","","Ki","","139.0","","=","","","","17228884"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","2820","raloxifene","Synthetic organic",,,,"135650883","true","Antagonist","Antagonist","","Not Determined","false","true","","pKi","","8.0","","Ki","","10.0","","=","","","","11459665"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","2822","R,R-THC","Synthetic organic",,,,"135650105","false","Antagonist","Antagonist","","Selective","false","false","","pKi","","8.4399995803833","","Ki","","3.5999999046325684","","=","","","","9927308|10395487"
"Estrogen receptor-&beta;","621",,"ESR2","Q92731","ENSG00000140009",,"",,,,,"","Human","1016","tamoxifen","Synthetic organic",,,,"135651233","true","Antagonist","Antagonist",,"Not Determined","false","false","","pKi","","7.17","",,"","","",,,,,"9048584"
"Estrogen-related receptor-&alpha;","622",,"ESRRA","P11474","ENSG00000173153",,"",,,,,"","Human","2829","biochanin A","Natural product",,,,"135649823","false","Agonist","Agonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"14638870"
"Estrogen-related receptor-&alpha;","622",,"ESRRA","P11474","ENSG00000173153",,"",,,,,"","Human","2828","daidzein","Natural product",,,,"135649858","false","Agonist","Agonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"14638870"
"Estrogen-related receptor-&alpha;","622",,"ESRRA","P11474","ENSG00000173153",,"",,,,,"","Human","2826","genistein","Synthetic organic",,,,"135650300","false","Agonist","Agonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"14638870"
"Estrogen-related receptor-&alpha;","622",,"Esrra","O08580","ENSMUSG00000024955",,"",,,,,"","Mouse","2831","chlordane","Synthetic organic",,,,"135650085","false","Antagonist","Antagonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"10493499"
"Estrogen-related receptor-&alpha;","622",,"Esrra","O08580","ENSMUSG00000024955",,"",,,,,"","Mouse","2801","diethylstilbestrol","Synthetic organic",,,,"135651472","true","Antagonist","Antagonist","","Not Determined","false","false","","pIC50","5.300000190734863","","4.800000190734863","-","","","","=","","","","11297507"
"Estrogen-related receptor-&alpha;","622",,"Esrra","O08580","ENSMUSG00000024955",,"",,,,,"","Mouse","2830","toxaphene","Synthetic organic",,,,"135650755","false","Antagonist","Antagonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"10493499"
"Estrogen-related receptor-&alpha;","622",,"ESRRA","P11474","ENSG00000173153",,"",,,,,"","Human","2832","XCT790","Synthetic organic",,,,"135651333","false","Antagonist","Antagonist","","Not Determined","false","false","","pIC50","6.5","","6.099999904632568","IC50","","","","=","","","","15184675"
"Estrogen-related receptor-&alpha;","622",,"ESRRA","P11474","ENSG00000173153",,"",,,,,"","Human","2833","compound 1a [PMID: 17556356]","Synthetic organic",,,,"135650147","false","Antagonist","Inverse agonist","","Not Determined","false","false","","pIC50","","6.699999809265137","","-","","","","=","","","","17556356"
"Estrogen-related receptor-&beta;","623",,"ESRRB","O95718","ENSG00000119715",,"",,,,,"","Human","2829","biochanin A","Natural product",,,,"135649823","false","Agonist","Agonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"14638870"
"Estrogen-related receptor-&beta;","623",,"ESRRB","O95718","ENSG00000119715",,"",,,,,"","Human","2828","daidzein","Natural product",,,,"135649858","false","Agonist","Agonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"14638870"
"Estrogen-related receptor-&beta;","623",,"ESRRB","O95718","ENSG00000119715",,"",,,,,"","Human","2834","DY131","Synthetic organic",,,,"135650213","false","Agonist","Agonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"15713377"
"Estrogen-related receptor-&beta;","623",,"ESRRB","O95718","ENSG00000119715",,"",,,,,"","Human","2826","genistein","Synthetic organic",,,,"135650300","false","Agonist","Agonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"14638870"
"Estrogen-related receptor-&beta;","623",,"ESRRB","O95718","ENSG00000119715",,"",,,,,"","Human","2801","diethylstilbestrol","Synthetic organic",,,,"135651472","true","Antagonist","Antagonist","","Not Determined","false","false","","pIC50","5.300000190734863","","4.800000190734863","-","","","","=","","","","11297507"
"Estrogen-related receptor-&gamma;","624",,"ESRRG","P62508","ENSG00000196482",,"",,,,,"","Human","2829","biochanin A","Natural product",,,,"135649823","false","Agonist","Agonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"14638870"
"Estrogen-related receptor-&gamma;","624",,"ESRRG","P62508","ENSG00000196482",,"",,,,,"","Human","2828","daidzein","Natural product",,,,"135649858","false","Agonist","Agonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"14638870"
"Estrogen-related receptor-&gamma;","624",,"ESRRG","P62508","ENSG00000196482",,"",,,,,"","Human","2834","DY131","Synthetic organic",,,,"135650213","false","Agonist","Agonist",,"Not Determined","false","false","","pIC50","","6.2","",,"","","",,,,,"15713377|15857113"
"Estrogen-related receptor-&gamma;","624",,"ESRRG","P62508","ENSG00000196482",,"",,,,,"","Human","2826","genistein","Synthetic organic",,,,"135650300","false","Agonist","Agonist",,"Not Determined","false","false","","-","","","",,"","","",,,,,"14638870"
"Estrogen-related receptor-&gamma;","624",,"ESRRG","P62508","ENSG00000196482",,"",,,,,"","Human","2835","GSK4716","Synthetic organic",,,,"135650324","false","Agonist","Agonist",,"Not Determined","false","false","","pIC50","","5.7","",,"","","",,,,,"15857113"
"Estrogen-related receptor-&gamma;","624",,"ESRRG","P62508","ENSG00000196482",,"",,,,,"","Human","2817","4-hydroxytamoxifen","Synthetic organic",,,,"135649800","false","Agonist","Inverse agonist","","Not Determined","false","false","","pKd","","7.460000038146973","","Kd","","35.0","","=","","","","11447273"
"Estrogen-related receptor-&gamma;","624",,"ESRRG","P62508","ENSG00000196482",,"",,,,,"","Human","2817","4-hydroxytamoxifen","Synthetic organic",,,,"135649800","false","Agonist","Inverse agonist","","Not Determined","false","false","","pIC50","","7.889999866485596","","IC50","","13.0","","=","","","","16307879"
"Estrogen-related receptor-&gamma;","624",,"ESRRG","P62508","ENSG00000196482",,"",,,,,"","Human","8908","GSK5182","Synthetic organic",,,,"310264689","false","Agonist","Inverse agonist","","Selective","false","true","","pIC50","","7.099999904632568","","IC50","","79.0","","=","","","","16307879"
"Estrogen-related receptor-&gamma;","624",,"ESRRG","P62508","ENSG00000196482",,"",,,,,"","Human","2801","diethylstilbestrol","Synthetic organic",,,,"135651472","true","Antagonist","Antagonist",,"Not Determined","false","false","","pIC50","5.3","","4.8",,"","","",,,,,"11297507|11447273"
"Farnesoid X receptor","603",,"NR1H4","Q96RI1","ENSG00000012504",,"",,,,,"","Human","2742","22R-hydroxycholesterol","Metabolite",,,,"135651388","false","Agonist","Agonist",,"Not Determined","true","false","","pEC50","","5.5","",,"","","",,,,,"16371446"
"Farnesoid X receptor","603",,"NR1H4","Q96RI1","ENSG00000012504",,"",,,,,"","Human","11728","BMS-986318","Synthetic organic",,,,"458923763","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","7.28000020980835","","EC50","","53.0","","=","Activation of FXR as determined in a FXR Gal4 reporter assay","","","34531950"
"Farnesoid X receptor","603",,"NR1H4","Q96RI1","ENSG00000012504",,"",,,,,"","Human","12109","BMS-986339","Synthetic organic",,,,"472319231","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","7.46999979019165","","EC50","","34.0","","=","Dtermined by measuring the transcriptional activity of FXR using an FXR-LBD/Gal4 luciferase reporter system","","","35704802"
"Farnesoid X receptor","603",,"NR1H4","Q96RI1","ENSG00000012504",,"",,,,,"","Human","608","chenodeoxycholic acid","Metabolite",,,,"135651455","true","Agonist","Agonist","","Not Determined","true","true","","pEC50","","5.300000190734863","","-","","","","=","","","","10334993|10360171"
"Farnesoid X receptor","603",,,,,,"",,,,,"","None","609","cholic acid","Metabolite",,,,"135651459","true","Agonist","Agonist",,"Not Determined","true","false","","pEC50","5.0","","4.0",,"","","",,,,,"10334993|10360171"
"Farnesoid X receptor","603",,"NR1H4","Q96RI1","ENSG00000012504",,"",,,,,"","Human","10644","cilofexor","Synthetic organic",,,,"404859091","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","7.599999904632568","","EC50","","25.0","","<","EC50 determined as the ability of cilofexor to modulate the interaction between the purified bacterial expressed FXR ligand binding domain (LBD) and a synthetic biotinylated peptide based on residues 676-700 of SRC1, in a TR-FRET assay.","","",
