"# GtoPdb Version: 2024.2 - published: 2024-06-26"
"Target","Target ID","Target Subunit IDs","Target Gene Symbol","Target UniProt ID","Target Ensembl Gene ID","Target Ligand","Target Ligand ID","Target Ligand Subunit IDs","Target Ligand Gene Symbol","Target Ligand UniProt ID","Target Ligand Ensembl Gene ID","Target Ligand PubChem SID","Target Species","Ligand ID","Ligand","Ligand Type","Ligand Subunit IDs","Ligand Gene Symbol","Ligand Species","Ligand PubChem SID","Approved","Type","Action","Action comment","Selectivity","Endogenous","Primary Target","concentration Range","Affinity Units","Affinity High","Affinity Median","Affinity Low","Original Affinity Units","Original Affinity Low nm","Original Affinity Median nm","Original Affinity High nm","Original Affinity Relation","Assay Description","Receptor Site","Ligand Context","PubMed ID"
"Proton-coupled folate transporter","1213",,"SLC46A1","Q96NT5","ENSG00000076351",,"",,,,,"","Human","4562","[<sup>3</sup>H]folic acid","Synthetic organic",,,,"178101283","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"Proton-coupled folate transporter","1213",,"SLC46A1","Q96NT5","ENSG00000076351",,"",,,,,"","Human","4674","[<sup>3</sup>H]methotrexate","Synthetic organic",,,,"178101388","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"Reduced folate transporter 1","1014",,"SLC19A1","P41440","ENSG00000173638",,"",,,,,"","Human","8890","compound 9 [PMID: 15615544]","Synthetic organic",,,,"310264671","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","6.550000190734863","","Ki","","280.0","","=","Inhibition of [<sup>3</sup>H]methotrexate uptake by CCRF-CEM (human T lymphoblast) cells.","","","15615544"
"Reduced folate transporter 1","1014",,"SLC19A1","P41440","ENSG00000173638",,"",,,,,"","Human","4815","methotrexate","Synthetic organic",,,,"178101517","true","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","5.329999923706055","","Ki","","4700.0","","=","Inhibition of [<sup>3</sup>H]methotrexate uptake by CCRF-CEM (human T lymphoblast) cells.","","","15615544"
"Reduced folate transporter 1","1014",,"SLC19A1","P41440","ENSG00000173638",,"",,,,,"","Human","4562","[<sup>3</sup>H]folic acid","Synthetic organic",,,,"178101283","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,"9525913"
"Reduced folate transporter 1","1014",,"SLC19A1","P41440","ENSG00000173638",,"",,,,,"","Human","4674","[<sup>3</sup>H]methotrexate","Synthetic organic",,,,"178101388","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,"9525913"
"SERCA1","840",,,,,,"",,,,,"","Rabbit","12968","CDN1163","Synthetic organic",,,,"485206089","false","Allosteric modulator","Activation","","Not Determined","false","false","","pEC50","","5.21999979019165","","EC50","","6000.0","","=","Measuring enhanced Ca2+ ion translocation by SERCA ATP-ase in rabbit skeletal muscle SR vesicles that contain a high level of SERCA1a isoform","","","34297466"
"SERCA1","840",,"ATP2A1","O14983","ENSG00000196296",,"",,,,,"","Human","8822","TGN4","Synthetic organic",,,,"252827479","false","Allosteric modulator","Negative","","Not Determined","false","false","","pIC50","","8.920000076293945","","IC50","","1.2000000476837158","","=","","","","15828839"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","200","amitriptyline","Synthetic organic",,,,"135649939","true","Inhibitor","Inhibition","","Selective","false","true","","pKi","","6.849999904632568","","Ki","","141.0","","=","","","","23602445"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","201","amoxapine","Synthetic organic",,,,"135649941","true","Inhibitor","Inhibition","","Non-selective","false","true","","pKi","","7.739999771118164","","Ki","","18.0","","=","","","",
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7118","atomoxetine","Synthetic organic",,,,"178103695","true","Inhibitor","Inhibition","","Non-selective","false","false","","pKd","","8.050000190734863","","Kd","","8.899999618530273","","=","","","","9871604"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7547","citalopram","Synthetic organic",,,,"223365883","true","Inhibitor","Inhibition","","Selective","false","true","","pKi","","8.359999656677246","","Ki","","4.380000114440918","","=","Displacement of [<sup>3</sup>H]citalopram from human SERT expressed in HEK293 cells.","","","18487050"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","2398","clomipramine","Synthetic organic",,,,"135650111","true","Inhibitor","Inhibition","","Selective","false","true","","pKd","","9.550000190734863","","Kd","","0.2800000011920929","","=","","","","9537821"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","2398","clomipramine","Synthetic organic",,,,"135650111","true","Inhibitor","Inhibition","","Selective","false","true","","pKi","","9.680000305175781","","Ki","","0.20999999344348907","","=","","","","9537821"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7901","dapoxetine","Synthetic organic",,,,"249565584","true","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","8.949999809265137","","IC50","","1.1200000047683716","","=","Inhibition of the reuptake of [<sup>3</sup>H]5-HT","","",
"SERT","928",,"Slc6a4","P31652","ENSRNOG00000003476",,"",,,,,"","Rat","2399","desipramine","Synthetic organic",,,,"135650171","true","Inhibitor","Inhibition","","Non-selective","false","false","","pKi","","7.699999809265137","","Ki","","20.0","","=","","","","20945906"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","2399","desipramine","Synthetic organic",,,,"135650171","true","Inhibitor","Inhibition","","Non-selective","false","true","","pKi","","6.789999961853027","","Ki","","163.0","","=","Assay using HEK-293 cells transfected with hSERT","","","9400006"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7158","desvenlafaxine","Synthetic organic",,,,"178103733","true","Inhibitor","Inhibition","","Not Determined","false","true","","pKi","","7.820000171661377","","Ki","","15.0","","=","","","","24900709"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7549","dosulepin","Synthetic organic",,,,"223365885","true","Inhibitor","Inhibition","","Non-selective","false","true","","pKi","","8.069999694824219","","Ki","","8.600000381469727","","=","","","","9537821"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","1225","doxepin","Synthetic organic",,,,"135650208","true","Inhibitor","Inhibition","","Not Determined","false","true","","pKi","","7.170000076293945","","Ki","","68.0","","=","","","","9537821"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","202","duloxetine","Synthetic organic",,,,"135650212","true","Inhibitor","Inhibition","","Not Determined","false","true","","pKi","","8.300000190734863","","Ki","","5.0","","=","","","","18387300"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7177","escitalopram","Synthetic organic",,,,"178103752","true","Inhibitor","Inhibition","","Not Determined","false","true","","pKd","","8.680000305175781","","Kd","","2.0999999046325684","","=","","","","27049939"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7177","escitalopram","Synthetic organic",,,,"178103752","true","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","9.0","","IC50","","1.0","","=","","","","19720528"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","203","fluoxetine","Synthetic organic",,,,"135650270","true","Inhibitor","Inhibition","","Selective","false","true","","pKi","","8.5","","Ki","","3.0","","=","","","","9537821"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7189","fluvoxamine","Synthetic organic",,,,"178103764","true","Inhibitor","Inhibition","","Selective","false","true","","pKd","","8.65999984741211","","Kd","","2.200000047683716","","=","","","","9537821"
"SERT","928",,"Slc6a4","P31652","ENSRNOG00000003476",,"",,,,,"","Rat","7189","fluvoxamine","Synthetic organic",,,,"178103764","true","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","8.1899995803833","","Ki","","6.5","","=","Inhibition of [<sup>3</sup>]5-HT uptake into rat astrocyte cultures.","","","11311448"
"SERT","928",,"Slc6a4","P31652","ENSRNOG00000003476",,"",,,,,"","Rat","9880","H05","Synthetic organic",,,,"363894174","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","8.319999694824219","","Ki","","4.809999942779541","","=","","","","29615471"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","13148","ibogaine","Natural product",,,,"491299930","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.300000190734863","","IC50","","500.0","","=","","","","35707155"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","357","imipramine","Synthetic organic",,,,"135650384","true","Inhibitor","Inhibition","","Non-selective","false","true","","pKi","","7.690000057220459","","Ki","","20.299999237060547","","=","Displacement of [<sup>3</sup>H]citalopram from hSERT.","","","8496700"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7435","levomilnacipran","Synthetic organic",,,,"178104007","true","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","6.489999771118164","","IC50","","320.0","","=","","","","18468895"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7551","lofepramine","Synthetic organic",,,,"223365887","true","Inhibitor","Inhibition","","Not Determined","false","true","","pKi","","7.21999979019165","","Ki","","60.0","","=","","","","9537821"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","9099","lumateperone","Synthetic organic",,,,"315661184","true","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","7.210000038146973","","Ki","","62.0","","=","","","","25120104|24559051"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7436","milnacipran","Synthetic organic",,,,"178104008","true","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","7.300000190734863","","IC50","","50.119998931884766","","=","","","","23347683"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7247","nefazodone","Synthetic organic",,,,"178103821","true","Inhibitor","Inhibition","","Non-selective","false","true","","pKd","","6.699999809265137","","Kd","","200.0","","=","","","","9871604"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","2404","nortriptyline","Synthetic organic",,,,"135650736","true","Inhibitor","Inhibition","","Non-selective","false","true","","pKi","","8.15999984741211","","Ki","","6.980000019073486","","=","","","",
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7537","norzotepine","Synthetic organic",,,,"187051838","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.210000038146973","","IC50","","6191.0","","=","","","","20223878"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","4790","paroxetine","Synthetic organic",,,,"178101492","true","Inhibitor","Inhibition","","Not Determined","false","true","","pKd","","10.100000381469727","","Kd","","0.07999999821186066","","=","","","","27049939"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","4790","paroxetine","Synthetic organic",,,,"178101492","true","Inhibitor","Inhibition","","Selective","false","true","","pKi","","9.600000381469727","","Ki","","0.25","","=","","","","9537821"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7266","phenelzine","Synthetic organic",,,,"178103840","true","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","5.0","","Ki","","10000.0","",">","","","","9537821"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7285","protriptyline","Synthetic organic",,,,"178103859","true","Inhibitor","Inhibition","","Selective","false","true","","pKd","","7.710000038146973","","Kd","","19.600000381469727","","=","","","","9537821"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","4798","sertraline","Synthetic organic",,,,"178101500","true","Inhibitor","Inhibition","","Selective","false","true","","pKi","","9.100000381469727","","Ki","","0.7900000214576721","","=","","","",
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","2586","sibutramine","Synthetic organic",,,,"135651043","true","Inhibitor","Inhibition","","Family selective","false","false","","pKi","","5.960000038146973","","Ki","","1108.0","","=","","","",
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","4621","[<sup>3</sup>H]citalopram","Synthetic organic",,,,"178101339","false","Inhibitor","Inhibition","","Non-selective","false","false","","pKd","","8.300000190734863","","Kd","","5.0","","=","","","",
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","4561","[<sup>3</sup>H]paroxetine","Synthetic organic",,,,"178101282","false","Inhibitor","Inhibition","","Non-selective","false","false","","pKd","","9.699999809265137","","Kd","","0.20000000298023224","","=","","","",
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","12766","toludesvenlafaxine","Synthetic organic",,,,"483123314","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.139999866485596","","IC50","","723.0","","=","","","","31617718"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7317","trimipramine","Synthetic organic",,,,"178103890","true","Inhibitor","Inhibition","","Non-selective","false","true","","pKi","","6.829999923706055","","Ki","","149.0","","=","","","","9537821"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7321","venlafaxine","Synthetic organic",,,,"178103894","true","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","7.570000171661377","","IC50","","27.0","","=","","","","20378347"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7427","vilazodone","Synthetic organic",,,,"178103999","true","Inhibitor","Inhibition","","Non-selective","false","true","","pIC50","9.300000190734863","","8.800000190734863","IC50","1.5800000429153442","","0.5","=","","","","19499624|15341484"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","7351","vortioxetine","Synthetic organic",,,,"178103923","true","Inhibitor","Inhibition","","Non-selective","false","true","","pKi","","8.800000190734863","","Ki","","1.600000023841858","","=","","","","21486038"
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","59","ziprasidone","Synthetic organic",,,,"135651359","true","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","7.28000020980835","","Ki","","53.0","","=","","","",
"SERT","928",,"SLC6A4","P31645","ENSG00000108576",,"",,,,,"","Human","103","zotepine","Synthetic organic",,,,"135651367","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.139999866485596","","IC50","","7270.0","","=","","","","20223878"
"SGLT6","925",,"SLC5A11","Q8WWX8","ENSG00000158865",,"",,,,,"","Human","4757","phlorizin","Natural product",,,,"178101467","false","Inhibitor","Inhibition","","Non-selective","false","false","","pKi","","4.099999904632568","","Ki","","76000.0","","=","","","","12133831"
"SMCT1","922",,"SLC5A8","Q8N695","ENSG00000256870",,"",,,,,"","Human","4820","fenoprofen","Synthetic organic",,,,"178101522","true","Inhibitor","Inhibition","","Non-selective","false","false","","pIC50","","4.570000171661377","","IC50","","27000.0","","=","","","","16729224"
"SMCT1","922",,"SLC5A8","Q8N695","ENSG00000256870",,"",,,,,"","Human","2713","ibuprofen","Synthetic organic",,,,"135650365","true","Inhibitor","Inhibition","","Non-selective","false","false","","pIC50","","4.199999809265137","","IC50","","63095.0","","=","","","","16729224"
"SMCT1","922",,"SLC5A8","Q8N695","ENSG00000256870",,"",,,,,"","Human","4795","ketoprofen","Synthetic organic",,,,"178101497","true","Inhibitor","Inhibition","","Non-selective","false","false","","pIC50","","3.9200000762939453","","IC50","","119000.0","","=","","","","16729224"
"SMIT","924",,"SLC5A3","P53794","ENSG00000198743",,"",,,,,"","Human","4757","phlorizin","Natural product",,,,"178101467","false","Inhibitor","Inhibition","","Non-selective","false","false","","-","","","","-","","","","=","","","","12133831"
"Sodium/bile acid and sulphated solute cotransporter 1","959",,"SLC10A1","Q14973","ENSG00000100652",,"",,,,,"","Human","1024","cyclosporin A","Peptide",,,,"135652074","true","Inhibitor","Inhibition","","Non-selective","false","false","","pIC50","","6.0","","IC50","","1000.0","","=","","","","10565843"
"Sodium/bile acid and sulphated solute cotransporter 1","959",,"SLC10A1","Q14973","ENSG00000100652",,"",,,,,"","Human","1024","cyclosporin A","Peptide",,,,"135652074","true","Inhibitor","Inhibition","","Non-selective","false","false","","pKi","","5.119999885559082","","Ki","","7600.0","","=","","","","23339484"
"Sodium/bile acid and sulphated solute cotransporter 1","959",,"SLC10A1","Q14973","ENSG00000100652",,"",,,,,"","Human","589","irbesartan","Synthetic organic",,,,"135650414","true","Inhibitor","Inhibition","","Non-selective","false","false","","pKi","","4.920000076293945","","Ki","","11900.0","","=","","","","23339484"
"Sodium/bile acid and sulphated solute cotransporter 1","959",,"SLC10A1","Q14973","ENSG00000100652",,"",,,,,"","Human","7596","(+)-propranolol","Synthetic organic",,,,"223365931","false","Inhibitor","Inhibition","","Non-selective","false","false","","pIC50","","5.260000228881836","","IC50","","5500.0","","=","","","","10565843"
"Sodium/bile acid and sulphated solute cotransporter 1","959",,"SLC10A1","Q14973","ENSG00000100652",,"",,,,,"","Human","63","(-)-propranolol","Synthetic organic",,,,"135650859","false","Inhibitor","Inhibition","","Non-selective","false","false","","pIC50","","8.210000038146973","","IC50","","6.099999904632568","","=","","","","10565843"
"Sodium/bile acid and sulphated solute cotransporter 1","959",,"SLC10A1","Q14973","ENSG00000100652",,"",,,,,"","Human","7104","ursodeoxycholic acid","Metabolite",,,,"178103681","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.440000057220459","","IC50","","3600.0","","=","Inhibition of taurocholate uptake by HeLa cells  expressing hSLC10A1/NTCP","","","10565843"
"Sodium/bile acid and sulphated solute cotransporter 1","959",,"SLC10A1","Q14973","ENSG00000100652",,"",,,,,"","Human","12775","bulevirtide","Peptide",,,,"483123323","true","None","Binding","","Not Determined","false","false","","-","","","","-","","","","=","","","",
"Sodium/bile acid and sulphated solute cotransporter 2","960",,"SLC10A2","Q12908","ENSG00000125255",,"",,,,,"","Human","6529","264W94","Synthetic organic",,,,"178103143","false","Inhibitor","Inhibition","","Non-selective","false","false","","pIC50","","7.32","","IC50","","48.0","","=","","","","14552767|23678871"
"Sodium/bile acid and sulphated solute cotransporter 2","960",,"SLC10A2","Q12908","ENSG00000125255",,"",,,,,"","Human","9996","elobixibat","Synthetic organic",,,,"374883883","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","8.920000076293945","","IC50","","1.2000000476837158","","=","Measuring inhibition of IBAT-mediated glycocholic acid uptake in HEK cells.","","",
"Sodium/bile acid and sulphated solute cotransporter 2","960",,"SLC10A2","Q12908","ENSG00000125255",,"",,,,,"","Human","11708","maralixibat","Synthetic organic",,,,"442878734","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","9.550000190734863","","IC50","","0.2800000011920929","","=","<i>In vitro</i> inhibition of [<sup>14</sup>C]taurocholate uptake <i>via</i> hASBT expressed in BHK cells.","","","16134951"
"Sodium/bile acid and sulphated solute cotransporter 2","960",,"SLC10A2","Q12908","ENSG00000125255",,"",,,,,"","Human","11194","odevixibat","Synthetic organic",,,,"434122254","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","9.800000190734863","","IC50","","0.1599999964237213","","=","Inhibition of glycocholic acid uptake via hASBT in vitro.","","",
"Sodium/bile acid and sulphated solute cotransporter 2","960",,"SLC10A2","Q12908","ENSG00000125255",,"",,,,,"","Human","6530","SC-435","Synthetic organic",,,,"178103144","false","Inhibitor","Inhibition","","Non-selective","false","false","","pIC50","","8.82","","IC50","","1.5","","=","","","","12810816"
"Sodium/bile acid and sulphated solute cotransporter 2","960",,"SLC10A2","Q12908","ENSG00000125255",,"",,,,,"","Human","4546","[<sup>3</sup>H]taurocholic acid","Synthetic organic",,,,"178101267","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,"9458785"
"Sodium/calcium exchanger 1","945",,,,,,"",,,,,"","Dog","11160","neurounina-1","Synthetic organic",,,,"434122220","false","Activator","Activation","","Not Determined","false","false","","pEC50","","8.850000381469727","","EC50","","1.399999976158142","","=","Increase in sodium-dependent calcium efflux in BHK cells expressing canine NCX1.","","","23066092"
"Sodium/calcium exchanger 2","946",,"Slc8a2","P48768","ENSRNOG00000001492",,"",,,,,"","Rat","11160","neurounina-1","Synthetic organic",,,,"434122220","false","Activator","Activation","","Not Determined","false","false","","pEC50","","8.770000457763672","","EC50","","1.7000000476837158","","=","Increase in sodium-dependent calcium efflux in BHK cells expressing rat Ncx2.","","","23066092"
"Sodium/calcium exchanger 3","947",,"SLC8A3","P57103","ENSG00000100678",,"",,,,,"","Human","9484","YM-244769","Synthetic organic",,,,"329968424","false","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","7.739999771118164","","IC50","","18.0","","=","Inhibition of intracellular Na(+)-dependent [<sup>45</sup>]Ca(2+) uptake <i>via</i> NCX3.","","","16973719"
"sodium-coupled neutral amino acid transporter 1","1169",,"SLC38A1","Q9H2H9","ENSG00000111371",,"",,,,,"","Human","4542","[<sup>14</sup>C]alanine","Synthetic organic",,,,"178101263","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"sodium-coupled neutral amino acid transporter 1","1169",,"SLC38A1","Q9H2H9","ENSG00000111371",,"",,,,,"","Human","4543","[<sup>3</sup>H]alanine","Synthetic organic",,,,"178101264","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"sodium-coupled neutral amino acid transporter 2","1170",,"SLC38A2","Q96QD8","ENSG00000134294",,"",,,,,"","Human","4542","[<sup>14</sup>C]alanine","Synthetic organic",,,,"178101263","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"sodium-coupled neutral amino acid transporter 2","1170",,"SLC38A2","Q96QD8","ENSG00000134294",,"",,,,,"","Human","4543","[<sup>3</sup>H]alanine","Synthetic organic",,,,"178101264","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"Sodium-coupled neutral amino acid transporter 3","1172",,"SLC38A3","Q99624","ENSG00000188338",,"",,,,,"","Human","4633","[<sup>14</sup>C]glutamine","Synthetic organic",,,,"178101351","false","None","None","","Not Determined","false","false","","-","","","","-","","","","=","","","",
"Sodium-coupled neutral amino acid transporter 3","1172",,"SLC38A3","Q99624","ENSG00000188338",,"",,,,,"","Human","4634","[<sup>3</sup>H]glutamine","Synthetic organic",,,,"178101352","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"sodium-coupled neutral amino acid transporter 4","1171",,"SLC38A4","Q969I6","ENSG00000139209",,"",,,,,"","Human","4542","[<sup>14</sup>C]alanine","Synthetic organic",,,,"178101263","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"sodium-coupled neutral amino acid transporter 4","1171",,"SLC38A4","Q969I6","ENSG00000139209",,"",,,,,"","Human","4635","[<sup>14</sup>C]glycine","Synthetic organic",,,,"178101353","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"sodium-coupled neutral amino acid transporter 4","1171",,"SLC38A4","Q969I6","ENSG00000139209",,"",,,,,"","Human","4543","[<sup>3</sup>H]alanine","Synthetic organic",,,,"178101264","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"sodium-coupled neutral amino acid transporter 4","1171",,"SLC38A4","Q969I6","ENSG00000139209",,"",,,,,"","Human","4084","[<sup>3</sup>H]glycine","Synthetic organic",,,,"178100907","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"Sodium-coupled neutral amino acid transporter 5","1173",,"SLC38A5","Q8WUX1","ENSG00000017483",,"",,,,,"","Human","4623","[<sup>14</sup>C]histidine","Synthetic organic",,,,"178101341","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"Sodium-coupled neutral amino acid transporter 5","1173",,"SLC38A5","Q8WUX1","ENSG00000017483",,"",,,,,"","Human","4670","[<sup>3</sup>H]histidine","Synthetic organic",,,,"178101385","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"Sodium-dependent vitamin C transporter 1","1041",,"SLC23A1","Q9UHI7","ENSG00000170482",,"",,,,,"","Human","4285","phloretin","Natural product",,,,"178101102","false","Inhibitor","Inhibition","","Non-selective","false","false","","pKi","","4.190000057220459","","Ki","","65000.0","","=","","","","10331392"
"Sodium-dependent vitamin C transporter 1","1041",,"SLC23A1","Q9UHI7","ENSG00000170482",,"",,,,,"","Human","4532","[<sup>14</sup>C]ascorbic acid","Synthetic organic",,,,"178101253","false","None","Binding","","Non-selective","false","false","","-","","","","-","","","","=","","","","11895172"
"Sodium-dependent vitamin C transporter 2","1042",,"SLC23A2","Q9UGH3","ENSG00000089057",,"",,,,,"","Human","4532","[<sup>14</sup>C]ascorbic acid","Synthetic organic",,,,"178101253","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"Sodium/glucose cotransporter 1","915",,"SLC5A1","P13866","ENSG00000100170",,"",,,,,"","Human","12335","bexagliflozin","Synthetic organic",,,,"479821126","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.25","","IC50","","5600.0","","=","","","","21737266"
"Sodium/glucose cotransporter 1","915",,"SLC5A1","P13866","ENSG00000100170",,"",,,,,"","Human","4582","canagliflozin","Synthetic organic",,,,"178101303","true","Inhibitor","Inhibition","","Non-selective","false","false","","pIC50","","6.199999809265137","","IC50","","684.0","","=","","","","22355316"
"Sodium/glucose cotransporter 1","915",,"SLC5A1","P13866","ENSG00000100170",,"",,,,,"","Human","4594","dapagliflozin","Synthetic organic",,,,"178101315","true","Inhibitor","Inhibition","","Non-selective","false","false","","pIC50","","6.400000095367432","","IC50","","370.0","","=","","","","21398124"
"Sodium/glucose cotransporter 1","915",,"SLC5A1","P13866","ENSG00000100170",,"",,,,,"","Human","4754","empagliflozin","Synthetic organic",,,,"178101464","true","Inhibitor","Inhibition","","Non-selective","false","false","","pIC50","","5.099999904632568","","IC50","","7943.0","","=","","","","21985634"
"Sodium/glucose cotransporter 1","915",,"SLC5A1","P13866","ENSG00000100170",,"",,,,,"","Human","11905","enavogliflozin","Synthetic organic",,,,"461663460","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.260000228881836","","IC50","","549.0","","=","Determined by measuring the uptake of the substrate methyl a-D-glucopyranoside (AMG) in CHO cells expressing hSGLT1.","","","32183468"
"Sodium/glucose cotransporter 1","915",,"SLC5A1","P13866","ENSG00000100170",,"",,,,,"","Human","8376","ertugliflozin","Synthetic organic",,,,"252166588","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.710000038146973","","IC50","","1960.0","","=","","","","21449606"
"Sodium/glucose cotransporter 1","915",,"Slc5a1","Q8C3K6","ENSMUSG00000011034",,"",,,,,"","Mouse","9394","ipragliflozin","Synthetic organic",,,,"328083496","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.860000133514404","","IC50","","1380.0","","=","Measuring inhibition of sodium-dependent [<sup>14</sup>C]AMG-uptake in CHO cells expressing mSGLT1.","","","22139434"
"Sodium/glucose cotransporter 1","915",,"SLC5A1","P13866","ENSG00000100170",,"",,,,,"","Human","9394","ipragliflozin","Synthetic organic",,,,"328083496","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.730000019073486","","IC50","","1876.0","","=","Measuring inhibition of sodium-dependent [<sup>14</sup>C]AMG-uptake in CHO cells expressing hSGLT1.","","","22139434"
"Sodium/glucose cotransporter 1","915",,"Slc5a1","P53790","ENSRNOG00000017775",,"",,,,,"","Rat","9394","ipragliflozin","Synthetic organic",,,,"328083496","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.929999828338623","","IC50","","1166.0","","=","Measuring inhibition of sodium-dependent [<sup>14</sup>C]AMG-uptake in CHO cells expressing rSGLT1.","","","22139434"
