"# GtoPdb Version: 2024.2 - published: 2024-06-26"
"Target","Target ID","Target Subunit IDs","Target Gene Symbol","Target UniProt ID","Target Ensembl Gene ID","Target Ligand","Target Ligand ID","Target Ligand Subunit IDs","Target Ligand Gene Symbol","Target Ligand UniProt ID","Target Ligand Ensembl Gene ID","Target Ligand PubChem SID","Target Species","Ligand ID","Ligand","Ligand Type","Ligand Subunit IDs","Ligand Gene Symbol","Ligand Species","Ligand PubChem SID","Approved","Type","Action","Action comment","Selectivity","Endogenous","Primary Target","concentration Range","Affinity Units","Affinity High","Affinity Median","Affinity Low","Original Affinity Units","Original Affinity Low nm","Original Affinity Median nm","Original Affinity High nm","Original Affinity Relation","Assay Description","Receptor Site","Ligand Context","PubMed ID"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","2346","H<sup>+</sup>","Inorganic",,,,"135652738","false","Activator","None","ASIC1b","Non-selective","true","false","","pEC50","6.2","","5.1","EC50","8000.0","","630.0","~","","","Extracellular",
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","2346","H<sup>+</sup>","Inorganic",,,,"135652738","false","Activator","None","ASIC1a","Non-selective","true","false","","pEC50","6.8","","6.2","EC50","630.0","","160.0","~","","","Extracellular",
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","12564","ASC06-IgG1","Antibody",,,,"479821354","false","Channel blocker","Inhibition","","Not Determined","false","false","","pIC50","","7.099999904632568","","IC50","","79.0","","~","","","","30042215"
"ASIC1","684",,"Asic1","P55926","ENSRNOG00000059765",,"",,,,,"","Rat","4116","A-317567","Synthetic organic",,,,"178100938","false","Channel blocker","None","ASIC1a","Non-selective","false","false","","pIC50","","5.699999809265137","","IC50","","2000.0","","~","","","","16061325"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","2421","amiloride","Synthetic organic",,,,"135649936","true","Channel blocker","None","ASIC1b","Non-selective","false","false","","pIC50","4.679999828338623","","4.639999866485596","IC50","23000.0","","21000.0","=","","","","9062189"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","2421","amiloride","Synthetic organic",,,,"135649936","true","Channel blocker","None","ASIC1a","Non-selective","false","false",,"pIC50","","5.0","","IC50","","10000.0","",,,,,
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","4145","benzamil","Synthetic organic",,,,"178100966","false","Channel blocker","None","ASIC1a","Non-selective","false","false","","pIC50","","5.0","","IC50","","10000.0","","=","","","","9062189"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","11471","compound 5b [PMID: 25974655]","Synthetic organic",,,,"440816839","false","Channel blocker","None","","Not Determined","false","false","","pIC50","","7.199999809265137","","IC50","","63.0","","=","ASIC1a at pH6.7","","","25974655"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","11471","compound 5b [PMID: 25974655]","Synthetic organic",,,,"440816839","false","Channel blocker","None","","Not Determined","false","false","","pIC50","","5.199999809265137","","IC50","","6310.0","","=","ASIC1a at pH5.0","","","25974655"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","10307","diminazene","Synthetic organic",,,,"381744988","false","Channel blocker","None","ASIC1a &amp; ASIC1b","Not Determined","false","false","","pIC50","","6.5","","-","","","","~","","","","29134638|29782492|29025967"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","4186","ethylisopropylamiloride","Synthetic organic",,,,"178101005","false","Channel blocker","None","ASIC1a","Non-selective","false","false","","pIC50","","5.0","","IC50","","10000.0","","=","","","","9062189"
"ASIC1","684",,"Asic1","P55926","ENSRNOG00000059765",,"",,,,,"","Rat","4194","flurbiprofen","Synthetic organic",,,,"178101011","true","Channel blocker","None","ASIC1a","Non-selective","false","false","","pIC50","","3.5","","IC50","","350000.0","","=","","","","11588175"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","2713","ibuprofen","Synthetic organic",,,,"135650365","true","Channel blocker","None","ASIC1a","Non-selective","false","false","","pIC50","","3.5","","IC50","","350000.0","","~","","","","11588175|28949138"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","11473","JNJ-67869386","Synthetic organic",,,,"440816841","false","Channel blocker","None","","Not Determined","false","false","","pIC50","","7.5","","IC50","","31.600000381469727","","=","ASIC1a at pH6.0","","","33564124"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","11472","JNJ-799760","Synthetic organic",,,,"440816840","false","Channel blocker","None","","Not Determined","false","false","","pIC50","","7.599999904632568","","IC50","","25.100000381469727","","=","ASIC1a at pH6.0","","","33564124"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","10308","mambalgin-1","Peptide",,,,"381744989","false","Channel blocker","None","ASIC1a","Not Determined","false","false","","pIC50","","7.300000190734863","","-","","","","~","","","","23034652"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","10308","mambalgin-1","Peptide",,,,"381744989","false","Channel blocker","None","ASIC1b","Not Determined","false","false","","pIC50","","7.0","","-","","","","~","","","","23624383"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","4262","nafamostat","Synthetic organic",,,,"178101079","true","Channel blocker","None","ASIC1a","Non-selective","false","false","","pIC50","","4.900000095367432","","IC50","","13000.0","","~","","","","17826743"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","11474","NS383","Synthetic organic",,,,"440816842","false","Channel blocker","None","","Not Determined","false","false","","pIC50","","6.400000095367432","","IC50","","398.0","","=","ASIC1a at pH6.5","","","26663905"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","2525","Pb<sup>2+</sup>","Inorganic",,,,"53801055","false","Channel blocker","None","ASIC1b","Non-selective","false","false",,"pIC50","","5.8","","IC50","","1500.0","","~",,,,
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","2525","Pb<sup>2+</sup>","Inorganic",,,,"53801055","false","Channel blocker","None","ASIC1a","Non-selective","false","false","","pIC50","","5.400000095367432","","IC50","","4000.0","","~","","","","16319075"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","10306","Pi-hexatoxin-Hi1a","Peptide",,,,"381744987","false","Channel blocker","None","ASIC1a","Not Determined","false","false","","pIC50","","9.300000190734863","","-","","","","~","","","","28320947"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","10305","Pi-theraphotoxin-Hm3a","Peptide",,,,"381744986","false","Channel blocker","None","ASIC1a","Not Determined","false","false","","pIC50","","8.5","","-","","","","~","","","","28327374"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","4292","psalmotoxin 1","Peptide",,,,"178101109","false","Channel blocker","None","ASIC1a","Non-selective","false","false","","pIC50","","9.0","","IC50","","0.8999999761581421","","=","","","","10829030"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","566","Zn<sup>2+</sup>","Inorganic",,,,"135652747","false","Channel blocker","None","ASIC1a","Non-selective","false","false","","pIC50","","8.199999809265137","","IC50","","7.0","","~","","","","15470133"
"ASIC1","684",,"ASIC1","P78348","ENSG00000110881",,"",,,,,"","Human","4073","[<sup>125</sup>I]psalmotoxin 1","Peptide",,,,"178100896","false","None","None","ASIC1a","Non-selective","false","false","","pKd","","9.699999809265137","","Kd","","0.21299999952316284","","=","","","","16284080"
"ASIC2","685",,"ASIC2","Q16515","ENSG00000108684",,"",,,,,"","Human","2346","H<sup>+</sup>","Inorganic",,,,"135652738","false","Activator","None","","Non-selective","true","false","","pEC50","5.0","","4.1","EC50","80000.0","","10000.0","~","","","Extracellular",
"ASIC2","685",,"ASIC2","Q16515","ENSG00000108684",,"",,,,,"","Human","4116","A-317567","Synthetic organic",,,,"178100938","false","Channel blocker","None","","Non-selective","false","false","","pIC50","","4.5","","IC50","","30000.0","","~","","","","16061325"
"ASIC2","685",,"ASIC2","Q16515","ENSG00000108684",,"",,,,,"","Human","2421","amiloride","Synthetic organic",,,,"135649936","true","Channel blocker","None","","Non-selective","false","false","","pIC50","","4.599999904632568","","IC50","","28000.0","","=","","","","8631835"
"ASIC2","685",,"ASIC2","Q16515","ENSG00000108684",,"",,,,,"","Human","2440","Cd<sup>2+</sup>","Inorganic",,,,"135652732","false","Channel blocker","None","Partial inhibition","Non-selective","false","false","","pIC50","","3.0","","IC50","","1000000.0","","~","","","","17443775"
"ASIC2","685",,"ASIC2","Q16515","ENSG00000108684",,"",,,,,"","Human","10307","diminazene","Synthetic organic",,,,"381744988","false","Channel blocker","None","","Not Determined","false","false","","pIC50","","6.099999904632568","","-","","","","~","","","","29134638"
"ASIC2","685",,"ASIC2","Q16515","ENSG00000108684",,"",,,,,"","Human","4262","nafamostat","Synthetic organic",,,,"178101079","true","Channel blocker","None","","Non-selective","false","false","","pIC50","","4.199999809265137","","IC50","","70000.0","","~","","","","17826743"
"ASIC3","686",,"ASIC3","Q9UHC3","ENSG00000213199",,"",,,,,"","Human","4127","agmatine","Metabolite",,,,"178100949","false","Activator","None","at pH 7.4","Non-selective","false","false","","pEC50","","2.0","","EC50","","9800000.0","","~","","","","21143836"
"ASIC3","686",,"ASIC3","Q9UHC3","ENSG00000213199",,"",,,,,"","Human","4137","arcaine","Metabolite",,,,"178100959","false","Activator","None","at pH 7.4","Non-selective","false","false","","pEC50","","2.9000000953674316","","EC50","","1200000.0","","~","","","","21143836"
"ASIC3","686",,"ASIC3","Q9UHC3","ENSG00000213199",,"",,,,,"","Human","4203","GMQ","Synthetic organic",,,,"178101020","false","Activator","None","largly non-desensitizing; at pH 7.4","Non-selective","false","false","","pEC50","","3.0","","EC50","","1000000.0","","~","","","","20920791"
"ASIC3","686",,"ASIC3","Q9UHC3","ENSG00000213199",,"",,,,,"","Human","2346","H<sup>+</sup>","Inorganic",,,,"135652738","false","Activator","None","sustained component","Non-selective","true","false","","pEC50","4.3","","3.5","EC50","350000.0","","50000.0","~","","","Extracellular",
"ASIC3","686",,"ASIC3","Q9UHC3","ENSG00000213199",,"",,,,,"","Human","2346","H<sup>+</sup>","Inorganic",,,,"135652738","false","Activator","None","transient component","Non-selective","true","false","","pEC50","6.7","","6.2","EC50","630.0","","200.0","~","","","Extracellular",
"ASIC3","686",,"ASIC3","Q9UHC3","ENSG00000213199",,"",,,,,"","Human","2508","lysophosphatidylcholine","Metabolite",,,,"53801071","false","Activator","Partial agonist","","Not Determined","true","false","","pEC50","","5.400000095367432","","EC50","","3981.0","","=","","","","26772186"
"ASIC3","686",,"ASIC3","Q9UHC3","ENSG00000213199",,"",,,,,"","Human","4116","A-317567","Synthetic organic",,,,"178100938","false","Channel blocker","None","","Not Determined","false","false","","pIC50","","5.989999771118164","","IC50","","1025.0","","=","Human ASIC3 expressed in HEK293 cells","","","22778804"
"ASIC3","686",,"ASIC3","Q9UHC3","ENSG00000213199",,"",,,,,"","Human","2421","amiloride","Synthetic organic",,,,"135649936","true","Channel blocker","None","transient component only - sustained component enhanced by 200&mu;M amiloride at pH 4","Non-selective","false","false","","pIC50","4.800000190734863","","4.199999809265137","IC50","63000.0","","16000.0","=","","","","9261094"
"ASIC3","686",,"ASIC3","Q9UHC3","ENSG00000213199",,"",,,,,"","Human","4135","APETx2","Peptide",,,,"178100957","false","Channel blocker","None","transient component only","Non-selective","false","false","","pIC50","","7.199999809265137","","IC50","","63.0","","=","","","","15044953"
"ASIC3","686",,"ASIC3","Q9UHC3","ENSG00000213199",,"",,,,,"","Human","4139","aspirin","Synthetic organic",,,,"178100961","true","Channel blocker","None","sustained component","Non-selective","false","false","","pIC50","","4.0","","IC50","","92000.0","","=","","","","11588175"
"ASIC3","686",,"ASIC3","Q9UHC3","ENSG00000213199",,"",,,,,"","Human","2714","diclofenac","Synthetic organic",,,,"135650177","true","Channel blocker","None","sustained component","Non-selective","false","false","","pIC50","","4.0","","IC50","","92000.0","","=","","","","11588175"
"ASIC3","686",,"ASIC3","Q9UHC3","ENSG00000213199",,"",,,,,"","Human","10307","diminazene","Synthetic organic",,,,"381744988","false","Channel blocker","None","","Not Determined","false","false","","pIC50","","6.5","","-","","","","~","","","","29134638"
"ASIC3","686",,"ASIC3","Q9UHC3","ENSG00000213199",,"",,,,,"","Human","2426","Gd<sup>3+</sup>","Inorganic",,,,"135652735","false","Channel blocker","None","","Non-selective","false","false","","pIC50","","4.400000095367432","","IC50","","40000.0","","=","","","","10842183"
"ASIC3","686",,"ASIC3","Q9UHC3","ENSG00000213199",,"",,,,,"","Human","4262","nafamostat","Synthetic organic",,,,"178101079","true","Channel blocker","None","transient component","Non-selective","false","false","","pIC50","","5.599999904632568","","IC50","","2500.0","","~","","","","17826743"
"ASIC3","686",,"ASIC3","Q9UHC3","ENSG00000213199",,"",,,,,"","Human","11474","NS383","Synthetic organic",,,,"440816842","false","Channel blocker","None","","Not Determined","false","false","","pIC50","","5.699999809265137","","IC50","","1995.0","","=","at pH6.5","","","26663905"
"ASIC3","686",,"ASIC3","Q9UHC3","ENSG00000213199",,"",,,,,"","Human","4306","salicylic acid","Natural product",,,,"178101123","true","Channel blocker","None","sustained component","Non-selective","false","false","","pIC50","","3.5999999046325684","","IC50","","260000.0","","=","","","","11588175"
"ASIC3","686",,"ASIC3","Q9UHC3","ENSG00000213199",,"",,,,,"","Human","11475","Ugr 9-1","Peptide",,,,"440816843","false","Channel blocker","None","transient component","Not Determined","false","false","","pIC50","","5.0","","IC50","","10000.0","","=","","","","23801332"
"ASIC3","686",,"ASIC3","Q9UHC3","ENSG00000213199",,"",,,,,"","Human","566","Zn<sup>2+</sup>","Inorganic",,,,"135652747","false","Channel blocker","None","","Non-selective","false","false","","pIC50","","4.199999809265137","","IC50","","61000.0","","=","","","","20580786"
"CaCC","708",,"ANO1","Q5XXA6","ENSG00000131620",,"",,,,,"","Human","707","Ca<sup>2+</sup>","Inorganic",,,,"135652731","false","Activator","None",,"Non-selective","true","false",,"-","","","",,"","","",,,,"intracellular",
"CaCC","708",,"ANO1","Q5XXA6","ENSG00000131620",,"",,,,,"","Human","4113","9-anthroic acid","Synthetic organic",,,,"178100935","false","Channel blocker","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"CaCC","708",,"ANO1","Q5XXA6","ENSG00000131620",,"",,,,,"","Human","12257","CaCCinh-A01","Synthetic organic",,,,"473153845","false","Channel blocker","None","","Not Determined","false","false","","-","","","","-","","","","=","","","","18083779"
"CaCC","708",,"ANO1","Q5XXA6","ENSG00000131620",,"",,,,,"","Human","4173","DCDPC","Synthetic organic",,,,"178100993","false","Channel blocker","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"CaCC","708",,"ANO1","Q5XXA6","ENSG00000131620",,"",,,,,"","Human","4177","DIDS","Synthetic organic",,,,"178100996","false","Channel blocker","None","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"CaCC","708",,"ANO1","Q5XXA6","ENSG00000131620",,"",,,,,"","Human","2447","flufenamic acid","Synthetic organic",,,,"135650269","true","Channel blocker","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"CaCC","708",,"ANO1","Q5XXA6","ENSG00000131620",,"",,,,,"","Human","203","fluoxetine","Synthetic organic",,,,"135650270","true","Channel blocker","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"CaCC","708",,"ANO1","Q5XXA6","ENSG00000131620",,"",,,,,"","Human","4224","Ins(3,4,5,6)P<sub>4</sub>","Metabolite",,,,"178101041","false","Channel blocker","None",,"Non-selective","true","false",,"-","","","",,"","","",,,,,
"CaCC","708",,"ANO1","Q5XXA6","ENSG00000131620",,"",,,,,"","Human","2522","mibefradil","Synthetic organic",,,,"53801058","true","Channel blocker","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"CaCC","708",,"ANO1","Q5XXA6","ENSG00000131620",,"",,,,,"","Human","2439","niflumic acid","Synthetic organic",,,,"135650716","true","Channel blocker","None","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"CaCC","708",,"ANO1","Q5XXA6","ENSG00000131620",,"",,,,,"","Human","4270","NPPB","Synthetic organic",,,,"178101087","false","Channel blocker","None","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"CaCC","708",,"ANO1","Q5XXA6","ENSG00000131620",,"",,,,,"","Human","4314","SITS","Synthetic organic",,,,"178101131","false","Channel blocker","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"CaCC","708",,"ANO1","Q5XXA6","ENSG00000131620",,"",,,,,"","Human","4319","tannic acid","Natural product",,,,"178101136","false","Channel blocker","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"CaCC","708",,"ANO1","Q5XXA6","ENSG00000131620",,"",,,,,"","Human","11276","Ani9","Synthetic organic",,,,"434321711","false","Inhibitor","Inhibition","","Selective","false","false","","pIC50","","6.96999979019165","","IC50","","107.0","","=","Inhibition of activator-induced current via human ANO1 stably expressed in Fischer rat thyroid (FRT) cells.","","","27219012"
"CaCC","708",,"ANO1","Q5XXA6","ENSG00000131620",,"",,,,,"","Human","7453","crofelemer","Natural product",,,,"187051756","true","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","5.190000057220459","","IC50","","6500.0","","=","","","","19808995"
"CaCC","708",,"ANO1","Q5XXA6","ENSG00000131620",,"",,,,,"","Human","12258","MONNA","Synthetic organic",,,,"473153846","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.099999904632568","","IC50","","80.0","","=","Inhibition of TMEM16A current in Xenopus laevis oocytes by voltage-clamp assay.","","","28493701"
